"","x"
"367",36.2018386734736
"368",34.9471239993037
"369",34.8046467715443
"370",34.8304445768176
"371",33.2646488382507
"372",35.0500673979747
"373",43.6041623554098
"374",34.0511394942873
"375",39.1755612911678
"376",38.7725651659031
"377",36.0858032585672
"378",32.8529169653124
"379",37.0193872053763
"380",37.1974713394455
"381",41.6824975334343
"382",39.6063490136723
"383",1.9298348490241
"384",2.00459364889397
"385",2.22823590103059
"386",2.37464520371459
"387",2.98510406401396
"388",2.79467544967764
"389",3.3060771132687
"390",3.1717080170118
"391",3.25687238736025
"392",3.47177265261933
"393",4.81772112796747
"394",3.75590844379924
"395",3.99260808674718
"396",4.21740512782133
"397",4.70133347187102
"398",5.22093680807253
"399",5.28092264126988
"400",5.3086843381871
"401",5.23382866555746
"402",4.85836947902925
"403",6.15523578743228
"404",6.24055687268721
"405",6.82713543835673
"406",5.81859857352376
"407",6.65797529560644
"408",6.35197366717307
"409",7.07450631879515
"410",6.96390534583239
"411",6.51169813845118
"412",6.21773350694515
"413",8.64417200394032
"414",6.35878989876816
"415",7.68589024881845
"416",8.90312217269809
"417",9.53240973519229
"418",8.94393859938646
"419",8.30190206399023
"420",9.95522265314355
"421",8.38513333618894
"422",9.39386864970516
"423",9.26923257934297
"424",9.43912659338358
"425",9.170326342358
"426",11.2385547677047
"427",9.71216985064413
"428",9.35583618303307
"429",10.4424298184417
"430",11.3093353979506
"431",12.968664698954
"432",11.9187572411157
"433",11.4685576650343
"434",10.1405555915222
"435",9.95207115220942
"436",11.8084536764436
"437",11.2473908576751
"438",11.8748031396615
"439",13.5521963022512
"440",11.3187124476804
"441",15.8092903288069
"442",11.2442134248202
"443",14.0837941810472
"444",14.6328312520625
"445",13.3517524041018
"446",15.82728101692
"447",12.5595490656573
"448",14.6046513266337
"449",13.9677061430928
"450",16.2930719082217
"451",14.0331308136556
"452",15.2106184194255
"453",13.3032102470966
"454",15.3186775267236
"455",16.4538363455137
"456",14.5044732869542
"457",18.1999679195724
"458",15.8938598495458
"459",16.0460716442401
"460",17.2886461492376
"461",16.6091427087961
"462",15.2813342319392
"463",17.2530995533563
"464",18.7970874904206
"465",18.7689734120786
"466",19.6914443726621
"467",15.2869820043164
"468",19.3284926953561
"469",19.6602512034288
"470",17.7928855735967
"471",21.1136086162342
"472",18.2144287757403
"473",21.4005696903974
"474",20.8104127774299
"475",21.6562019471767
"476",17.7237118602944
"477",21.3061742022478
"478",17.534699801381
"479",24.0478869508182
"480",18.6504042607795
"481",20.3667539575028
"482",21.4048815770825
"483",20.9631950833377
"484",24.3401938009535
"485",23.2397852752548
"486",20.0027546776862
"487",21.476962025389
"488",20.0775225083004
"489",21.9031212583612
"490",24.4564341930701
"491",22.0803696345298
"492",22.6037482739777
"493",21.4824840023265
"494",23.4451376796191
"495",24.644851883893
"496",18.7472095910808
"497",30.725920081179
"498",25.6166412331618
"499",25.3165344926932
"500",24.5666089176999
"501",21.2335099061706
"502",23.7769349973768
"503",22.1866781801321
"504",19.8742870374875
"505",21.5477751838532
"506",23.410905833675
"507",24.1298849866928
"508",22.2686835947122
"509",26.4295603543157
"510",30.5675660438691
"511",22.7389839895566
"512",22.7732771271175
"513",26.3392771316838
"514",26.8045838214943
"515",23.4989655558432
"516",24.7809968261148
"517",28.0303153444486
"518",32.3643033772947
"519",27.8214218483507
"520",30.2691729955871
"521",26.3437868297298
"522",26.2166173112367
"523",30.970687068736
"524",28.543325328992
"525",30.2466130168147
"526",29.5764903434669
"527",33.0196713106961
"528",29.1166281513333
"529",30.3184407870134
"530",24.8111065359936
"531",28.469448487708
"532",31.4683698672107
"533",26.5444687390787
"534",30.3186792933511
"535",31.689152964379
"536",25.8440718491476
"537",28.7001131340664
"538",32.3324809465007
"539",28.0845419666271
"540",31.0397209542379
"541",30.0313593061467
"542",28.3449574011662
"543",31.6626217005339
"544",31.9248326241301
"545",32.1621059620715
"546",32.0162703724046
"547",27.1071426305501
"548",34.7832633737044
"549",31.9946178635577
"550",31.4953563186027
"551",40.8821517492935
"552",35.7866461651007
"553",34.4163632096172
"554",37.3055889134562
"555",34.6949916529644
"556",33.0556196367345
"557",36.5588114790529
"558",33.6463636369677
"559",33.7025665718076
"560",35.3201676047956
"561",35.5599504693332
"562",27.0084119259166
"563",35.2480829619516
"564",37.7456602823445
"565",29.5780138170867
"566",33.6223856702357
"567",31.0656611125363
"568",41.2921563125024
"569",37.5646658418023
"570",33.5596933793108
"571",38.9021198977284
"572",34.3631936367037
"573",40.304887111745
"574",1.87045308492757
"575",1.89598417026569
"576",2.7061770162089
"577",2.80133476727514
"578",2.94564345952736
"579",3.05632633740458
"580",2.8138831527977
"581",2.8966372870122
"582",2.99639938178322
"583",3.02628171562702
"584",3.91600074844238
"585",3.93944798655864
"586",4.36194259262732
"587",3.87422890599037
"588",4.24525757071385
"589",4.64677100349218
"590",5.37134550413699
"591",5.35749467890457
"592",5.39333225939798
"593",4.61159055769127
"594",5.13489378065768
"595",5.6029440218406
"596",5.75695944644466
"597",6.03118905700699
"598",6.95005829179622
"599",6.86973933633357
"600",7.88394620924853
"601",6.53684652348203
"602",7.12067222681486
"603",6.92234072638411
"604",7.37547261567047
"605",8.24793735006469
"606",8.11554385304832
"607",8.70512680713142
"608",8.39905216908789
"609",8.4167121413476
"610",9.84237498722933
"611",8.52700505096868
"612",9.04978622600533
"613",8.44503872192555
"614",9.58853198094281
"615",9.1261781325915
"616",9.63371817031814
"617",9.98770599314209
"618",9.72563171803863
"619",10.4820318522908
"620",11.8785968646427
"621",9.81692332124805
"622",11.2006423374434
"623",10.2795185071322
"624",11.8142297281595
"625",9.36778931051525
"626",11.8547915918173
"627",11.5974435125775
"628",11.3691893358726
"629",11.9206948110864
"630",10.9550546952692
"631",11.2361992142922
"632",11.5411804820107
"633",12.8636201130528
"634",12.0733430801832
"635",12.9722529588883
"636",13.6815110583089
"637",12.8182647298653
"638",12.1718103062418
"639",11.8842849624602
"640",13.256967970259
"641",15.5891675626608
"642",18.1875219452486
"643",14.1509810990188
"644",13.609381908373
"645",14.6755554818215
"646",15.3154847633455
"647",13.0854594954945
"648",16.3363513060504
"649",17.2421013171292
"650",16.6359351658996
"651",16.5376364683602
"652",15.9070031158993
"653",17.9391379091556
"654",16.8575640372837
"655",15.8967747465368
"656",17.3717629082975
"657",19.1400817321263
"658",17.3476818320404
"659",17.9642357956519
"660",17.5032487907123
"661",17.9851177730272
"662",16.9150512367737
"663",19.0793294756116
"664",17.0609482741785
"665",19.8441385386
"666",18.7953819814482
"667",20.4597843477551
"668",21.2108216471338
"669",19.5961601632248
"670",18.1722026392856
"671",20.8041989476788
"672",21.8163031875146
"673",22.0367870974009
"674",20.6525989509887
"675",17.8867500128299
"676",21.1760464761611
"677",21.7440293318044
"678",20.2006548199042
"679",22.2005473868162
"680",23.612436982431
"681",21.9057508947025
"682",22.0224445713872
"683",24.3646843123523
"684",20.4841970125544
"685",21.8073951753197
"686",22.0924081576011
"687",22.3349898485035
"688",21.1352504071485
"689",22.2488149323109
"690",20.3291723079711
"691",24.3898338691957
"692",27.633454721827
"693",20.5805946006555
"694",20.6759260722071
"695",23.7895894640545
"696",28.1448097492665
"697",26.3627853469365
"698",25.7140992679704
"699",22.2266321312518
"700",25.2441789327262
"701",24.1333369688577
"702",25.8777000546039
"703",25.3077752657586
"704",25.1959545565359
"705",21.9000330719846
"706",23.977496467608
"707",25.9545105738702
"708",26.1811527880189
"709",26.6793218410497
"710",24.1721433978422
"711",25.5329741612119
"712",28.0767073029093
"713",30.1336388386382
"714",24.0211196879474
"715",23.758581870263
"716",30.2787860790345
"717",28.4993148431005
"718",30.1619436056783
"719",25.7775261939935
"720",26.3761802516218
"721",26.7395653672773
"722",29.0512046986026
"723",34.6298895866753
"724",30.1147300240639
"725",31.2532876314077
"726",26.7754782430697
"727",29.3899513405788
"728",30.3254545054315
"729",29.8534020477647
"730",36.8355699397001
"731",34.5305123060281
"732",30.5209159196593
"733",33.6403609961154
"734",34.0944156467703
"735",32.0155176126267
"736",31.0550673402097
"737",30.7897621784673
"738",30.0986979350477
"739",28.4019301264829
"740",34.3868338553377
"741",29.5605169490271
"742",33.0682672236847
"743",31.9276913759739
"744",32.3933850496706
"745",26.9877118432345
"746",38.2937399947346
"747",33.9132370000047
"748",31.816494389614
"749",36.7427927750394
"750",36.1994043827763
"751",37.2154039924681
"752",34.6761819569611
"753",36.3433124763226
"754",35.1754790845868
"755",37.571388892767
"756",39.6171587646738
"757",33.31511433544
"758",37.7070332934132
"759",32.9849848426173
"760",41.8016325456652
"761",36.8831087991766
"762",35.7605903524214
"763",34.2003430757574
"764",40.9151141645984
"765",1.77164290307917
"766",2.06769636095864
"767",2.0770466217093
"768",2.08263407786918
"769",2.8613715817326
"770",2.86538249347617
"771",2.94741642557994
"772",2.68878548420361
"773",3.22547080741418
"774",3.55678340150967
"775",3.42580828113914
"776",3.55107963886807
"777",4.1627597919261
"778",4.4324687558077
"779",3.94447010442748
"780",4.15264945540911
"781",4.87827693110854
"782",4.68080320448676
"783",4.50877769560051
"784",4.9744284102469
"785",6.55397150406917
"786",6.03596570161914
"787",5.49028498319638
"788",6.23110958300086
"789",5.84787373383593
"790",6.14937726709928
"791",7.92996209704301
"792",6.20814984680862
"793",7.15149348099819
"794",6.57311636663408
"795",8.26825366771987
"796",7.16239949076167
"797",8.67688501188273
"798",6.53747539511781
"799",9.0956349023184
"800",8.88585517416995
"801",7.53339164421728
"802",8.88343743461631
"803",8.27581448944846
"804",9.30315331374486
"805",7.52641187175925
"806",9.85963200832609
"807",8.73841666249428
"808",10.3551993501306
"809",10.7974696884856
"810",10.8882696519273
"811",10.183824581569
"812",9.99513513054735
"813",10.5148584841032
"814",11.1412304813509
"815",10.8129585173856
"816",10.2017124069311
"817",11.7342437870818
"818",10.0827232627244
"819",13.7663211721264
"820",10.7980359734165
"821",11.7958681801177
"822",13.2302220429841
"823",13.1367371896845
"824",12.9048189308506
"825",12.2650783919153
"826",13.4363717220359
"827",12.508330133514
"828",12.3490364962392
"829",14.066283452952
"830",14.7682747088175
"831",13.3095556443753
"832",12.3523495173166
"833",15.7405772734944
"834",13.1484350628423
"835",13.5367443229447
"836",13.2381473240504
"837",15.9992603633685
"838",17.8733909300395
"839",15.8047601041774
"840",14.4363908250319
"841",15.1790462585084
"842",11.8082021090537
"843",19.3382470366214
"844",17.4966080334917
"845",14.7041344555538
"846",17.4205714722205
"847",19.3794237599171
"848",15.6865721176222
"849",17.0766313210439
"850",16.0383252698352
"851",18.4744039070303
"852",18.9496123977591
"853",18.0376218705967
"854",19.2270950860429
"855",14.3239366130744
"856",17.6994483275884
"857",16.7962151270705
"858",14.861377491044
"859",19.5018633819303
"860",16.2199638207263
"861",21.4790535645071
"862",18.6319216461116
"863",20.2870720132784
"864",19.4382626098889
"865",19.4528429984962
"866",21.4971441427344
"867",18.38742268391
"868",21.786627945403
"869",22.141070224192
"870",20.8759880440169
"871",21.3272982498602
"872",28.1556733522036
"873",21.8744163245411
"874",23.7920593513722
"875",20.7227166805021
"876",21.2926972326154
"877",20.585992122402
"878",21.4716168624823
"879",23.3970500211958
"880",23.6524096049583
"881",23.6749328031351
"882",21.9137701221344
"883",23.4923905996267
"884",24.6943652871561
"885",23.760425185161
"886",27.2268947657266
"887",22.3640404286988
"888",24.1647727401455
"889",22.4480883400056
"890",23.8091438642004
"891",22.5038195520105
"892",24.9088078925882
"893",24.840765374647
"894",23.3496063414658
"895",27.2127526437724
"896",25.0526868037497
"897",27.1996952425147
"898",26.2679330490983
"899",32.4025547186733
"900",27.4610873735714
"901",25.9204763662057
"902",26.05391098782
"903",27.1191145299744
"904",27.7992649021982
"905",30.7516883008135
"906",24.3471253034367
"907",25.4546832918316
"908",24.9827693899765
"909",30.4654803015041
"910",25.5708719425213
"911",29.2162840427261
"912",34.223806298538
"913",29.7448188083301
"914",25.2626175601651
"915",26.4351255592785
"916",28.7121684519092
"917",29.2565770540356
"918",27.0371445738226
"919",29.3576783976189
"920",31.5065646715399
"921",28.5119671065541
"922",29.5776204619796
"923",28.9718460880105
"924",27.410154833288
"925",29.5952804797903
"926",32.1743367098943
"927",29.6485294455743
"928",28.180832550937
"929",27.8856858617728
"930",31.5981943671953
"931",31.7052513707966
"932",34.813857584988
"933",42.148184859664
"934",30.797294776374
"935",37.3055468153906
"936",34.9613691898973
"937",30.3825481268567
"938",34.8614119297088
"939",33.6050919574763
"940",31.1737374434586
"941",37.3671047902435
"942",34.3262598215061
"943",34.47066103748
"944",37.4842789543437
"945",37.9256592275866
"946",35.0673023869172
"947",37.5663337341619
"948",36.6500631249539
"949",31.8886580298738
"950",32.9047866419451
"951",34.994306150763
"952",30.7193654267495
"953",33.4722232109771
"954",37.3718732767517
"955",41.0864821033829
"956",1.79184097303811
"957",1.63069191618685
"958",2.28048306505437
"959",2.45276743041402
"960",2.51980915748384
"961",2.6550726625428
"962",2.70820444744233
"963",3.32195702095108
"964",3.12554098734417
"965",3.45634256895419
"966",3.30491897575912
"967",3.8241940282847
"968",4.15777400359047
"969",4.27566550879594
"970",4.21147037330443
"971",3.58486546418577
"972",4.60340106721165
"973",5.14181888601968
"974",4.50724899255561
"975",5.3239374016566
"976",4.72069732242026
"977",5.9210221426066
"978",5.64863641643998
"979",4.8530773463304
"980",6.22253262578072
"981",6.63905092392208
"982",6.15541596746851
"983",6.04289255432838
"984",5.72841479301875
"985",7.93519526299312
"986",6.9044683457327
"987",7.26780367397326
"988",7.28445045790266
"989",7.82019320416054
"990",6.65236331862388
"991",6.70431512540097
"992",7.16115522237834
"993",8.44862463655919
"994",8.01493815714882
"995",7.70590049020794
"996",8.89840756280011
"997",9.67147485507767
"998",9.13479317454791
"999",9.59322031688717
"1000",10.2392575883976
"1001",8.98171888532168
"1002",10.6829502877873
"1003",11.0245411911142
"1004",9.59314076653862
"1005",10.4519164811896
"1006",11.3717628236296
"1007",10.1422623917201
"1008",11.5606058162845
"1009",11.773645834123
"1010",12.2042948384323
"1011",12.4606530864887
"1012",11.6271261039893
"1013",11.2938962359935
"1014",13.061109505939
"1015",13.2130772636995
"1016",14.399763102377
"1017",13.9456694717605
"1018",10.9127324614372
"1019",13.8694830711662
"1020",14.451214894943
"1021",11.8135133442089
"1022",13.9848268139117
"1023",13.5300461260902
"1024",12.1643548981176
"1025",11.7730998161749
"1026",12.8285550270529
"1027",14.6839514066966
"1028",15.9242240133929
"1029",14.8529884268551
"1030",16.0547572739013
"1031",12.2250798010311
"1032",14.9171646013936
"1033",15.5175476791361
"1034",16.0510834986389
"1035",15.0114178374513
"1036",15.236432913788
"1037",15.0407503234367
"1038",16.7267458373628
"1039",17.1125257790111
"1040",18.1525080171092
"1041",19.0180229240032
"1042",16.493643209201
"1043",19.5411533470443
"1044",19.4473426803928
"1045",17.967432328435
"1046",17.9313641854535
"1047",19.0174434855082
"1048",16.8288277285336
"1049",17.9625195944896
"1050",20.0148105916816
"1051",17.5033431400585
"1052",16.3799272281065
"1053",17.9676440244123
"1054",18.4934761629506
"1055",20.1245354343752
"1056",17.3059195082651
"1057",19.2575177457638
"1058",20.4550372182047
"1059",22.7282084568734
"1060",17.5950047357347
"1061",17.7679713637271
"1062",21.1979738442086
"1063",20.0283190474725
"1064",22.3398433895204
"1065",20.8512827699543
"1066",18.979260638995
"1067",22.8159689805644
"1068",24.3374226221396
"1069",22.0428498972772
"1070",21.9121755289657
"1071",23.2578059071823
"1072",25.993180821603
"1073",24.2839055922774
"1074",24.1300964568165
"1075",23.0259012511888
"1076",25.2527138962136
"1077",23.3037894404776
"1078",25.5773416657706
"1079",19.9111771581166
"1080",21.4176152901027
"1081",24.9812619086353
"1082",24.8877055991885
"1083",26.5252676916942
"1084",29.2767187558926
"1085",24.0650298553724
"1086",25.2517188621829
"1087",26.9469439978811
"1088",24.3497704327388
"1089",25.6664885521429
"1090",30.9773142344743
"1091",27.3091899216766
"1092",24.4993795008229
"1093",28.0094554158612
"1094",26.0736497969328
"1095",26.5176556752637
"1096",26.4596556123614
"1097",25.4035903092165
"1098",25.563811232925
"1099",26.5414951142447
"1100",24.1508657218939
"1101",28.0617570826156
"1102",27.3125141586737
"1103",28.7616435712991
"1104",26.1761668389782
"1105",30.3578527230567
"1106",30.0854280353432
"1107",30.5513452310713
"1108",29.753661655623
"1109",31.1395433323589
"1110",31.4620724288899
"1111",28.8449444174393
"1112",32.4429692301802
"1113",27.2144599155873
"1114",29.6056178056064
"1115",36.1009487717797
"1116",32.6548354183801
"1117",33.3808133635162
"1118",31.1152094220143
"1119",37.8993873835864
"1120",33.5918537536089
"1121",32.6367160697578
"1122",29.5304676975191
"1123",33.3305793365057
"1124",31.4582641459515
"1125",31.8324404248009
"1126",28.061554048112
"1127",32.9595974265747
"1128",32.970308516869
"1129",26.3764324145927
"1130",36.7069287375709
"1131",30.6801749937037
"1132",36.9890841797922
"1133",31.607088839152
"1134",34.991575290682
"1135",35.8609741946691
"1136",30.6320173298948
"1137",33.5950938578042
"1138",35.6516684858108
"1139",31.0783825285367
"1140",35.3846270161978
"1141",31.7106585777298
"1142",39.8896182531588
"1143",35.3261110622754
"1144",33.744025044275
"1145",38.5276812400144
"1146",38.3171410227331
"1147",1.49142275283674
"1148",1.8814034455862
"1149",1.87676991763458
"1150",2.62558263970954
"1151",2.6690899219438
"1152",2.61302234487252
"1153",2.43964999160416
"1154",3.21401209448846
"1155",3.21811185024499
"1156",3.43047008671457
"1157",2.95010960873209
"1158",3.86644371889354
"1159",3.76164259001475
"1160",4.06948528108441
"1161",4.7106409304282
"1162",4.3995806504006
"1163",4.81494508105028
"1164",4.26315355988289
"1165",5.10387811498979
"1166",5.60876873517256
"1167",6.55189094791606
"1168",6.41173890061801
"1169",5.22313513100709
"1170",6.06814619600737
"1171",6.54876129652209
"1172",5.67686076586082
"1173",8.43680605937802
"1174",6.50739652105704
"1175",6.96884139354039
"1176",6.73864198615931
"1177",6.70875534511766
"1178",6.93955481012824
"1179",6.38948340417805
"1180",8.82859950069485
"1181",6.01972241628025
"1182",8.02201152114134
"1183",7.27515132220986
"1184",7.64959956756833
"1185",8.19874083741532
"1186",7.95502679306512
"1187",8.66942623862996
"1188",9.10583330109343
"1189",9.02450563606987
"1190",9.35521389289538
"1191",10.3501186761458
"1192",8.66724525641553
"1193",10.5187437387436
"1194",10.9107182796038
"1195",8.63452637200982
"1196",10.3413319485769
"1197",11.6031241978257
"1198",10.0419142599978
"1199",10.5963420555655
"1200",12.2838410953685
"1201",10.9959651502896
"1202",10.771391091875
"1203",11.2597687528297
"1204",11.7193237209961
"1205",12.3313295060881
"1206",11.2291943509681
"1207",12.6597711789986
"1208",11.1964634975312
"1209",12.0361000248843
"1210",15.3500413866747
"1211",12.9026397595921
"1212",13.9173678623069
"1213",13.9888046119302
"1214",15.6449943759483
"1215",13.895786871368
"1216",11.1841912379458
"1217",13.1762966271167
"1218",17.41926182282
"1219",15.6164643595708
"1220",12.8511472010157
"1221",14.1824304324693
"1222",13.857135065608
"1223",16.3438524239155
"1224",14.7242984507919
"1225",16.7550258402322
"1226",18.3056386622431
"1227",17.647080438912
"1228",14.9796852313005
"1229",14.4860761630016
"1230",16.0513288678424
"1231",17.9194269370308
"1232",17.6188842099796
"1233",16.8851721162964
"1234",18.0733852394154
"1235",16.5981379444564
"1236",19.7804039986648
"1237",17.0309728944705
"1238",17.0821839491518
"1239",17.5684429093798
"1240",17.0631218090615
"1241",18.2863853209167
"1242",21.9894571384179
"1243",19.2666741255875
"1244",20.3741010039154
"1245",21.1803784249599
"1246",18.5288767522641
"1247",21.6030959822274
"1248",18.9183751233655
"1249",20.5115092112771
"1250",17.8509723661408
"1251",18.5805403560956
"1252",20.4060649438895
"1253",20.3999451273103
"1254",18.5462554613461
"1255",21.5213850408452
"1256",19.7232712847526
"1257",21.500543575306
